cptlast_nbr|ast_loc_typ_cd|obj_id|ver_nbr|ast_loc_cntct_nm|ast_loc_cntct_id|ast_loc_inst_nm|ast_loc_phn_nbr|ast_loc_strt_addr|ast_loc_city_nm|ast_loc_state_cd|ast_loc_cntry_cd|ast_loc_zip_cd|
380968.0|ST|4754384C03601512E0404F8189D83C7C|1.0|Don Burke||University of Missouri|573-884-1316|1201 E. Rollins Drive|Columbia|MO||65211|
381198.0|RQ|4754384C03611512E0404F8189D83C7C|1.0|VANPELT,AMY LEA|||||||||
381198.0|ST|4754384C03621512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT|||||||||
381323.0|RQ|4754384C03631512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 113|BLOOMINGTON|IN||47405|
381323.0|ST|4754384C03641512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
381328.0|RQ|4754384C03651512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
381328.0|ST|4754384C03661512E0404F8189D83C7C|1.0|BIOLOGY, LYNCH LAB||||1001 E 3RD ST, A003|BLOOMINGTON|IN||47405|
381421.0|RQ|4754384C03691512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
381421.0|ST|4754384C036A1512E0404F8189D83C7C|1.0|BIOLOGY, LYNCH LAB||||1001 E 3RD ST, A003|BLOOMINGTON|IN||47405|
381486.0|RQ|4754384C036B1512E0404F8189D83C7C|1.0||||||||||
381486.0|ST|4754384C036C1512E0404F8189D83C7C|1.0||||||||||
382337.0|RQ|4754384C036D1512E0404F8189D83C7C|1.0||||||||||
382337.0|ST|4754384C036E1512E0404F8189D83C7C|1.0||||||||||
382341.0|RQ|4754384C036F1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
382341.0|ST|4754384C03701512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
382455.0|RQ|4754384C03711512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 113|BLOOMINGTON|IN||47405|
382455.0|ST|4754384C03721512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
382457.0|RQ|4754384C03731512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEM 113|BLOOMINGTON|IN||47405|
382457.0|ST|4754384C03741512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD ROOM A025|BLOOMINGTON|IN||47405|
382463.0|RQ|4754384C03751512E0404F8189D83C7C|1.0|AYERS, KYLIE||||MYERS HALL|BLOOMINGTON|IN||47405|
382463.0|ST|4754384C03761512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD STREET|BLOOMINGTON|IN||47405|
382515.0|RQ|4754384C03771512E0404F8189D83C7C|1.0|Joseph Duffy||Worcester Polytechnic Institute||100 Institute Road|Worcester|MA|US|016092280|
382515.0|ST|4754384C03781512E0404F8189D83C7C|1.0|Joseph Duffy||Worcester Polytechnic Institute||100 Institute Road|Worcester|MA|US|016092280|
382516.0|RQ|4754384C03791512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
382516.0|ST|4754384C037A1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
382791.0|RQ|4754384BFFF31512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 113|BLOOMINGTON|IN||47405|
382791.0|ST|4754384BFFF41512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
382801.0|RQ|4754384BFFF51512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
382801.0|ST|4754384BFFF61512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||474057102|
382842.0|RQ|4754384C037F1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 113|BLOOMINGTON|IN||47405|
382842.0|ST|4754384C03801512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD AVENUE|BLOOMINGTON|IN||47405|
382916.0|RQ|4754384C03811512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY C115|BLOOMINGTON|IN||474054001|
382916.0|ST|4754384C03821512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
382924.0|RQ|4754384C03831512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
382924.0|ST|4754384C03841512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
382925.0|RQ|4754384C03851512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
382925.0|ST|4754384C03861512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
383243.0|RQ|4754384C03871512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
383243.0|ST|4754384C03881512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||474057102|
383244.0|RQ|4754384C03891512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
383244.0|ST|4754384C038A1512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||474057102|
383245.0|RQ|4754384C038B1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
383245.0|ST|4754384C038C1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
383261.0|RQ|4754384C038D1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEM C115|BLOOMINGTON|IN||474054001|
383261.0|ST|4754384C038E1512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
383323.0|RQ|4754384C038F1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN HALL|BLOOMINGTON|IN||47405|
383323.0|ST|4754384C03901512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
383324.0|RQ|4754384C03911512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 113|BLOOMINGTON|IN||47405|
383324.0|ST|4754384C03921512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||47405|
383559.0|RQ|4754384C03931512E0404F8189D83C7C|1.0|VIOLA,VICTOR E.||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
383559.0|ST|4754384C03941512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E. KIRKWOOD AVENUE, ROOM A025|BLOOMINGTON|IN||474054001|
383562.0|RQ|4754384C03951512E0404F8189D83C7C|1.0|JEREMY HOOTEN|||||||||
383562.0|ST|4754384C03961512E0404F8189D83C7C|1.0|BIOLOGY/ JORDAN HALL A003|||||||||
383622.0|RQ|4754384C03971512E0404F8189D83C7C|1.0|AYERS, KYLIE||||MYERS HALL|BLOOMINGTON|IN||47405|
383622.0|ST|4754384C03981512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD STREET|BLOOMINGTON|IN||47405|
383642.0|RQ|4754384C03991512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
383642.0|ST|4754384C039A1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
383643.0|RQ|4754384C039B1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
383643.0|ST|4754384C039C1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
383677.0|RQ|4754384C039D1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 044|BLOOMINGTON|IN||47405|
383677.0|ST|4754384C039E1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
383756.0|RQ|4754384C039F1512E0404F8189D83C7C|1.0||||||||||
383756.0|ST|4754384C03A01512E0404F8189D83C7C|1.0||||||||||
383812.0|RQ|4754384C03A11512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
383812.0|ST|4754384C03A21512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||474057102|
383840.0|RQ|4754384C02201512E0404F8189D83C7C|1.0|Loren Rieseberg||University of British Columbia||Vancouver|British Columbia, Canada||CA||
383840.0|ST|4754384C02211512E0404F8189D83C7C|1.0|Loren Rieseberg||University of British Columbia||Vancouver|British Columbia, Canada||CA||
383907.0|RQ|4754384C03A61512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
383907.0|ST|4754384C03A71512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
384002.0|RQ|4754384C00051512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
384002.0|ST|4754384C00061512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
384036.0|RQ|4754384C03AA1512E0404F8189D83C7C|1.0|VIOLA,VICTOR E.||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
384036.0|ST|4754384C03AB1512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E. KIRKWOOD AVENUE, ROOM A025|BLOOMINGTON|IN||474054001|
384663.0|RQ|4754384C03AC1512E0404F8189D83C7C|1.0|AYERS, KYLIE||||MYERS HALL|BLOOMINGTON|IN||474056801|
384663.0|ST|4754384C03AD1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD STREET|BLOOMINGTON|IN||474056801|
384771.0|RQ|4754384C03AE1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
384771.0|ST|4754384C03AF1512E0404F8189D83C7C|1.0|CHEMISTRY A025||||800 E KIRKWOOD AVE|BLOOMINGTON|IN||474054001|
384786.0|RQ|4754384C03B01512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
384786.0|ST|4754384C03B11512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
384787.0|RQ|4754384C03B21512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
384787.0|ST|4754384C03B31512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
384807.0|RQ|4754384C03B41512E0404F8189D83C7C|1.0|AYERS, KYLIE||||MYERS HALL|BLOOMINGTON|IN||47405|
384807.0|ST|4754384C03B51512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD STREET|BLOOMINGTON|IN||47405|
384812.0|RQ|4754384C03B61512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY C115|BLOOMINGTON|IN||474054001|
384812.0|ST|4754384C03B71512E0404F8189D83C7C|1.0|CHEMISTRY A025||||800 E KIRKWOOD AVE|BLOOMINGTON|IN||474054001|
384834.0|RQ|4754384C03B81512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEM 111|BLOOMINGTON|IN||474054001|
384834.0|ST|4754384C03B91512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
384846.0|RQ|4754384C03BA1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY C115|BLOOMINGTON|IN||474054001|
384846.0|ST|4754384C03BB1512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
384886.0|RQ|4754384C03211512E0404F8189D83C7C|1.0|AYERS, KYLIE||||MYERS HALL|BLOOMINGTON|IN||47405|
384886.0|ST|4754384C03221512E0404F8189D83C7C|1.0|BIOLOGY/JORAN HALL A003||||1001 E. THIRD STREET|BLOOMINGTON|IN||47405|
384946.0|RQ|4754384C03BC1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 111|BLOOMINGTON|IN||474054001|
384946.0|ST|4754384C03BD1512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD ROOM A025|BLOOMINGTON|IN||474057102|
384990.0|RQ|4754384C03BE1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
384990.0|ST|4754384C03BF1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
385036.0|RQ|4754384C03C01512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN HALL A003|BLOOMINGTON|IN||47405|
385036.0|ST|4754384C03C11512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD STREET|BLOOMINGTON|IN||47405|
385114.0|O|4754384C03CA1512E0404F8189D83C7C|1.0||||||||US||
385119.0|RQ|4754384C03C21512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY C115|BLOOMINGTON|IN||474054001|
385119.0|ST|4754384C03C31512E0404F8189D83C7C|1.0|CHEMISTRY A025||||800 E KIRKWOOD AVE|BLOOMINGTON|IN||474054001|
385143.0|RQ|4754384C03C41512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 111|BLOOMINGTON|IN||474054001|
385143.0|ST|4754384C03C51512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
385145.0|RQ|4754384C03C61512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
385145.0|ST|4754384C03C71512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
385158.0|RQ|4754384C03C81512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY C115|BLOOMINGTON|IN||474054001|
385158.0|ST|4754384C03C91512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
385351.0|RQ|4754384C03CB1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
385351.0|ST|4754384C03CC1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
385442.0|RQ|4754384C03CD1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
385442.0|ST|4754384C03CE1512E0404F8189D83C7C|1.0|DEPARTMENT OF CHEMISTRY||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||474057102|
385443.0|RQ|4754384C03CF1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
385443.0|ST|4754384C03D01512E0404F8189D83C7C|1.0|DEPARTMENT OF CHEMISTRY||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||474057102|
385444.0|RQ|4754384C03D11512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
385444.0|ST|4754384C03D21512E0404F8189D83C7C|1.0|DEPARTMENT OF CHEMISTRY||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||474057102|
385445.0|RQ|4754384C03D31512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
385445.0|ST|4754384C03D41512E0404F8189D83C7C|1.0|DEPARTMENT OF CHEMISTRY||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||474057102|
385446.0|RQ|4754384C03D51512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
385446.0|ST|4754384C03D61512E0404F8189D83C7C|1.0|DEPARTMENT OF CHEMISTRY||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||474057102|
385447.0|RQ|4754384C03D71512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
385447.0|ST|4754384C03D81512E0404F8189D83C7C|1.0|DEPARTMENT OF CHEMISTRY||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||474057102|
385616.0|RQ|4754384C03D91512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
385616.0|ST|4754384C03DA1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
385770.0|RQ|4754384C03DB1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEM 113|BLOOMINGTON|IN||47405|
385770.0|ST|4754384C03DC1512E0404F8189D83C7C|1.0|DEPARTMENT OF CHEMISTRY||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||47405|
385771.0|RQ|4754384C03DD1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEM 113|BLOOMINGTON|IN||47405|
385771.0|ST|4754384C03DE1512E0404F8189D83C7C|1.0|DEPARTMENT OF CHEMISTRY||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||47405|
386025.0|RQ|4754384C02091512E0404F8189D83C7C|1.0|THOMAS,K BRADLEY|||||||||
386025.0|ST|4754384C020A1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003|||||||||
386042.0|RQ|4754384C03DF1512E0404F8189D83C7C|1.0|Don Burke||University of Missouri|573-884-1316|1201 E. Rollins Drive|Columbia|MO||65211|
386042.0|ST|4754384C03E01512E0404F8189D83C7C|1.0|Don Burke||University of Missouri|573-884-1316|1201 E. Rollins Drive|Columbia|MO||65211|
386050.0|RQ|4754384C03E11512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
386050.0|ST|4754384C03E21512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
386051.0|RQ|4754384C03E31512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
386051.0|ST|4754384C03E41512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
386128.0|RQ|4754384C03E51512E0404F8189D83C7C|1.0|JEREMY HOOTEN||||JORDAN HALL A003|BLOOMINGTON|IN||474056801|
386128.0|ST|4754384C03E61512E0404F8189D83C7C|1.0|BIOLOGY/ JORDAN HALL A003||||1001 E THIRD STREET|BLOOMINGTON|IN||474056801|
386167.0|B|4754384C04601512E0404F8189D83C7C|1.0||1000162286|||Le Tapis Vert, Gite #2|61320 La Lacelle||FR|FRANCE|
386167.0|BS|4754384C04611512E0404F8189D83C7C|1.0||1000162286||||||||
386167.0|RQ|4754384C03E71512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
386167.0|ST|4754384C03E81512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
386266.0|RQ|4754384C03E91512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
386266.0|ST|4754384C03EA1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
386267.0|RQ|4754384C03EB1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
386267.0|ST|4754384C03EC1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
386541.0|RQ|4754384C03ED1512E0404F8189D83C7C|1.0|PIEDMONT,JILL ANN||||CHEM C115|||||
386541.0|ST|4754384C03EE1512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||474057102|
386542.0|RQ|4754384C03EF1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
386542.0|ST|4754384C03F01512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
386566.0|RQ|4754384C03F11512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
386566.0|ST|4754384C03F21512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
386567.0|RQ|4754384C03F31512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
386567.0|ST|4754384C03F41512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
386571.0|RQ|4754384C03F51512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 113|BLOOMINGTON|IN||47405|
386571.0|ST|4754384C03F61512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
386572.0|RQ|4754384C03F71512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 113|BLOOMINGTON|IN||47405|
386572.0|ST|4754384C03F81512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
386573.0|RQ|4754384C03F91512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 113|BLOOMINGTON|IN||47405|
386573.0|ST|4754384C03FA1512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
386578.0|RQ|4754384C03FB1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
386578.0|ST|4754384C03FC1512E0404F8189D83C7C|1.0|BIOLOGY, WADE LAB||||1001 E 3RD ST, A003|Bloomington|IN||47405|
386665.0|RQ|4754384C03FD1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
386665.0|ST|4754384C03FE1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
386671.0|RQ|4754384C03FF1512E0404F8189D83C7C|1.0|JEFF JOHNSTON||VANDERBILT UNIVERSITY DEPT OF CHEMISTRY||7330 STEVENSON CTR, STA|NASHVILLE|TN|US|37235|
386671.0|ST|4754384C04001512E0404F8189D83C7C|1.0|JEFF JOHNSTON||VANDERBILT UNIVERSITY DEPT OF CHEMISTRY||7330 STEVENSON CTR, STA|NASHVILLE|TN|US|37235|
386861.0|RQ|4754384C04011512E0404F8189D83C7C|1.0|S. Randal Voss||University of Kentucky, Biology Dept.|859-323-5679|101 TH Morgan Building|Lexington|KY|US|40506|
386861.0|ST|4754384C04021512E0404F8189D83C7C|1.0|S. Randal Voss||University of Kentucky, Biology Dept.|859-323-5679|101 TH Morgan Building|Lexington|KY|US|40506|
386863.0|RQ|4754384C04031512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
386863.0|ST|4754384C04041512E0404F8189D83C7C|1.0|DEPARTMENT OF CHEMISTRY||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||474057102|
386864.0|RQ|4754384C04051512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 115|BLOOMINGTON|IN||474054001|
386864.0|ST|4754384C04061512E0404F8189D83C7C|1.0|DEPARTMENT OF CHEMISTRY||||800 E. KIRKWOOD AVE, RM A025|BLOOMINGTON|IN||474057102|
386907.0|RQ|4754384C04071512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
386907.0|ST|4754384C04081512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
386908.0|RQ|4754384C04091512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 142|BLOOMINGTON|IN||47405|
386908.0|ST|4754384C040A1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
386944.0|RQ|4754384C040B1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 127|BLOOMINGTON|IN||47405|
386944.0|ST|4754384C040C1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
386946.0|RQ|4754384C040D1512E0404F8189D83C7C|1.0|TAMMI DUZAN||||JORDAN 127|BLOOMINGTON|IN||47405|
386946.0|ST|4754384C040E1512E0404F8189D83C7C|1.0|BIOLOGY/JORDAN HALL A003||||1001 E. THIRD ST.|BLOOMINGTON|IN||47405|
386947.0|RQ|4754384C040F1512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 113|BLOOMINGTON|IN||47405|
386947.0|ST|4754384C04101512E0404F8189D83C7C|1.0|CHEMISTRY DEPARTMENT||||800 E KIRKWOOD, ROOM A025|BLOOMINGTON|IN||47405|
387959.0|RQ|4754384C04111512E0404F8189D83C7C|1.0|VANPELT,AMY LEA||||CHEMISTRY 113|BLOOMINGTON|IN||47405|
