cgprpsl_nbr|fin_coa_cd|account_nbr|obj_id|ver_nbr|person_unvl_id|row_actv_ind|fnl_billed_ind|curr_lst_billed_dt|prev_lst_billed_dt|
23804.0|BL|4424684|49D358CCEC445F7AE0404F8189D8263A|1.0|4189500212|Y||||
23926.0|BL|4424685|49D358CCEC455F7AE0404F8189D8263A|1.0|1811109385|Y||||
23993.0|BL|4424686|49D358CCEC465F7AE0404F8189D8263A|1.0|4146202628|Y||||
23995.0|BL|4424687|49D358CCEC475F7AE0404F8189D8263A|1.0|1959008511|Y||||
24046.0|BL|4524601|49D358CCEC485F7AE0404F8189D8263A|1.0|5430509566|Y||||
24105.0|BL|4524602|49D358CCEC495F7AE0404F8189D8263A|1.0|1308508136|Y||||
24111.0|BL|4524603|49D358CCEC4A5F7AE0404F8189D8263A|1.0|5366808694|Y||||
24117.0|BL|4524604|49D358CCEC4B5F7AE0404F8189D8263A|1.0|3880605325|Y||||
24129.0|BL|4524605|49D358CCEC4C5F7AE0404F8189D8263A|1.0|1308508136|Y||||
24135.0|BL|4542808|49D358CCEC4D5F7AE0404F8189D8263A|1.0|4146202628|Y||||
24333.0|BL|4542810|49D358CCEC4E5F7AE0404F8189D8263A|1.0|1335003222|Y||||
24337.0|BL|4542813|49D358CCEC4F5F7AE0404F8189D8263A|1.0|1308508136|Y||||
24386.0|BL|4542902|49D358CCEC505F7AE0404F8189D8263A|1.0|4797500314|Y||||
24386.0|BL|4631563|12D4ED21605EEF34E043814FD881EF34|1.0|3880605325|Y||||
24467.0|BL|4542991|49D358CCEC515F7AE0404F8189D8263A|1.0|1736801902|Y||||
24468.0|BL|4624401|49D358CCEC525F7AE0404F8189D8263A|1.0|3098006714|Y||||
24538.0|BL|4624402|49D358CCEC535F7AE0404F8189D8263A|1.0|3736906932|Y||||
24631.0|BL|4624403|49D358CCEC545F7AE0404F8189D8263A|1.0|4146202628|Y||||
24660.0|BL|4624404|49D358CCEC555F7AE0404F8189D8263A|1.0|4797500314|Y||||
24668.0|BL|4624405|49D358CCEC565F7AE0404F8189D8263A|1.0|2341000360|Y||||
24670.0|BL|4624406|49D358CCEC575F7AE0404F8189D8263A|1.0|5430509566|Y||||
24706.0|BL|4624407|49D358CCEC585F7AE0404F8189D8263A|1.0|2035402366|Y||||
24715.0|BL|4624408|49D358CCEC595F7AE0404F8189D8263A|1.0|3229901916|Y||||
24804.0|BL|4624500|49D358CCEC5A5F7AE0404F8189D8263A|1.0|3098006714|Y||||
24805.0|BL|4624501|49D358CCEC5B5F7AE0404F8189D8263A|1.0|4542806317|Y||||
24864.0|BL|4624502|49D358CCEC5C5F7AE0404F8189D8263A|1.0|3334505644|Y||||
24869.0|BL|4624503|49D358CCEC5D5F7AE0404F8189D8263A|1.0|4146202628|Y||||
24884.0|BL|4624504|49D358CCEC5E5F7AE0404F8189D8263A|1.0|4189500212|Y||||
24913.0|BL|4624505|49D358CCEC5F5F7AE0404F8189D8263A|1.0|1308508136|Y||||
24933.0|BL|4624506|49D358CCEC605F7AE0404F8189D8263A|1.0|5335901264|Y||||
24933.0|BL|4831453|12D4ED21605FEF34E043814FD881EF34|1.0|3880605325|Y||||
24960.0|BL|4624507|49D358CCEC615F7AE0404F8189D8263A|1.0|3334505644|Y||||
24961.0|BL|4624508|49D358CCEC625F7AE0404F8189D8263A|1.0|4684100678|Y||||
24995.0|BL|4624509|49D358CCEC635F7AE0404F8189D8263A|1.0|2580507812|Y||||
25032.0|BL|4624510|49D358CCEC645F7AE0404F8189D8263A|1.0|4146202628|Y||||
25104.0|BL|4624511|49D358CCEC655F7AE0404F8189D8263A|1.0|1959008511|Y||||
25105.0|BL|4624512|49D358CCEC665F7AE0404F8189D8263A|1.0|1308508136|Y||||
25106.0|BL|4624513|49D358CCEC675F7AE0404F8189D8263A|1.0|1769006523|Y||||
25107.0|BL|4624514|49D358CCEC685F7AE0404F8189D8263A|1.0|5430509566|Y||||
25108.0|BL|4624515|49D358CCEC695F7AE0404F8189D8263A|1.0|4146202628|Y||||
25145.0|BL|4624516|49D358CCEC6A5F7AE0404F8189D8263A|1.0|4684100678|Y||||
25146.0|BL|4624517|49D358CCEC6B5F7AE0404F8189D8263A|1.0|5184906417|Y||||
25183.0|BL|4624518|49D358CCEC6C5F7AE0404F8189D8263A|1.0|4542806317|Y||||
25186.0|BL|4624519|49D358CCEC6D5F7AE0404F8189D8263A|1.0|4667608469|Y||||
25299.0|BL|4624520|49D358CCEC6E5F7AE0404F8189D8263A|1.0|4965407189|Y||||
25351.0|BL|4624521|49D358CCEC6F5F7AE0404F8189D8263A|1.0|3012703100|Y||||
25393.0|BL|4624522|49D358CCEC705F7AE0404F8189D8263A|1.0|3889504703|Y||||
25394.0|BL|4624523|49D358CCEC715F7AE0404F8189D8263A|1.0|3889504703|Y||||
25491.0|BL|4624524|49D358CCEC725F7AE0404F8189D8263A|1.0|4146202628|Y||||
25564.0|BL|4624525|49D358CCEC735F7AE0404F8189D8263A|1.0|1335003222|Y||||
25651.0|BL|4624526|49D358CCEC745F7AE0404F8189D8263A|1.0|1308508136|Y||||
25693.0|BL|4624527|49D358CCEC755F7AE0404F8189D8263A|1.0|5430509566|Y||||
25693.0|BL|5331405|12D4ED216060EF34E043814FD881EF34|1.0|3880605325|Y||||
25714.0|BL|4624528|49D358CCEC765F7AE0404F8189D8263A|1.0|3880605325|Y||||
25773.0|BL|4624529|49D358CCEC775F7AE0404F8189D8263A|1.0|5184906417|Y||||
25828.0|BL|4624530|49D358CCEC785F7AE0404F8189D8263A|1.0|3736906932|Y||||
25841.0|BL|4624531|49D358CCEC795F7AE0404F8189D8263A|1.0|5334003983|Y||||
25859.0|BL|4624532|49D358CCEC7A5F7AE0404F8189D8263A|1.0|4667608469|Y||||
25875.0|BL|4624533|49D358CCEC7B5F7AE0404F8189D8263A|1.0|5184906417|Y||||
25945.0|BL|4624534|49D358CCEC7C5F7AE0404F8189D8263A|1.0|1308508136|Y||||
25945.0|BL|4831454|12D4ED216061EF34E043814FD881EF34|1.0|3880605325|Y||||
26018.0|BL|4624535|49D358CCEC7D5F7AE0404F8189D8263A|1.0|1308508136|Y||||
26021.0|BL|4624536|49D358CCEC7E5F7AE0404F8189D8263A|1.0|2580507812|Y||||
26062.0|BL|4624537|49D358CCEC7F5F7AE0404F8189D8263A|1.0|5335901264|Y||||
26072.0|BL|4624538|49D358CCEC805F7AE0404F8189D8263A|1.0|5335901264|Y||||
26147.0|BL|4624539|49D358CCEC815F7AE0404F8189D8263A|1.0|1959008511|Y||||
26243.0|BL|4624540|49D358CCEC825F7AE0404F8189D8263A|1.0|1959008511|Y||||
26332.0|BL|4624541|49D358CCEC835F7AE0404F8189D8263A|1.0|2341000360|Y||||
26400.0|BL|4624542|49D358CCEC845F7AE0404F8189D8263A|1.0|1308508136|Y||||
26401.0|BL|4624543|49D358CCEC855F7AE0404F8189D8263A|1.0|4542806317|Y||||
26404.0|BL|4624544|49D358CCEC865F7AE0404F8189D8263A|1.0|5430509566|Y||||
26405.0|BL|4624545|49D358CCEC875F7AE0404F8189D8263A|1.0|3889504703|Y||||
26410.0|BL|4624546|49D358CCEC885F7AE0404F8189D8263A|1.0|5184906417|Y||||
26421.0|BL|4624547|49D358CCEC895F7AE0404F8189D8263A|1.0|4189500212|Y||||
26431.0|BL|4624548|49D358CCEC8A5F7AE0404F8189D8263A|1.0|5184906417|Y||||
26550.0|BL|4624549|49D358CCEC8B5F7AE0404F8189D8263A|1.0|3098006714|Y||||
26626.0|BL|4624550|49D358CCEC8C5F7AE0404F8189D8263A|1.0|1308508136|Y||||
26746.0|BL|4624551|49D358CCEC8D5F7AE0404F8189D8263A|1.0|3098006714|Y||||
26760.0|BL|4624552|49D358CCEC8E5F7AE0404F8189D8263A|1.0|1959008511|Y||||
26760.0|BL|4831455|12D4ED216062EF34E043814FD881EF34|1.0|3880605325|Y||||
26856.0|BL|4624553|49D358CCEC8F5F7AE0404F8189D8263A|1.0|3098006714|Y||||
27006.0|BL|4624554|49D358CCEC905F7AE0404F8189D8263A|1.0|4684100678|Y||||
27030.0|BL|4624555|49D358CCEC915F7AE0404F8189D8263A|1.0|4146202628|Y||||
27033.0|BL|4624556|49D358CCEC925F7AE0404F8189D8263A|1.0|5335901264|Y||||
27034.0|BL|4624557|49D358CCEC935F7AE0404F8189D8263A|1.0|5335901264|Y||||
27084.0|BL|4624558|49D358CCEC945F7AE0404F8189D8263A|1.0|5335901264|Y||||
27090.0|BL|4624559|49D358CCEC955F7AE0404F8189D8263A|1.0|4189500212|Y||||
27101.0|BL|4624560|49D358CCEC965F7AE0404F8189D8263A|1.0|3334505644|Y||||
27104.0|BL|4624561|49D358CCEC975F7AE0404F8189D8263A|1.0|4146202628|Y||||
27106.0|BL|4624562|49D358CCEC985F7AE0404F8189D8263A|1.0|4146202628|Y||||
27261.0|BL|4624563|49D358CCEC995F7AE0404F8189D8263A|1.0|3098006714|Y||||
27280.0|BL|4624564|49D358CCEC9A5F7AE0404F8189D8263A|1.0|5366808694|Y||||
27308.0|BL|4624565|49D358CCEC9B5F7AE0404F8189D8263A|1.0|5366808694|Y||||
27308.0|BL|4831453|12D4ED216063EF34E043814FD881EF34|1.0|3880605325|Y||||
27315.0|BL|4624566|49D358CCEC9C5F7AE0404F8189D8263A|1.0|4146202628|Y||||
27377.0|BL|4624567|49D358CCEC9D5F7AE0404F8189D8263A|1.0|4797500314|Y||||
27381.0|BL|4624568|49D358CCEC9E5F7AE0404F8189D8263A|1.0|1308508136|Y||||
27469.0|BL|4624569|49D358CCEC9F5F7AE0404F8189D8263A|1.0|4446301330|Y||||
27469.0|BL|5331405|12D4ED216064EF34E043814FD881EF34|1.0|3880605325|Y||||
27513.0|BL|4624570|49D358CCECA05F7AE0404F8189D8263A|1.0|4446301330|Y||||
27541.0|BL|4624571|49D358CCECA15F7AE0404F8189D8263A|1.0|4521601311|Y||||
27618.0|BL|4624572|49D358CCECA25F7AE0404F8189D8263A|1.0|4521601311|Y||||
27631.0|BL|4624573|49D358CCECA35F7AE0404F8189D8263A|1.0|4446301330|Y||||
27634.0|BL|4624574|49D358CCECA45F7AE0404F8189D8263A|1.0|4446301330|Y||||
27635.0|BL|4624575|49D358CCECA55F7AE0404F8189D8263A|1.0|3098006714|Y||||
27854.0|BL|4624576|49D358CCECA65F7AE0404F8189D8263A|1.0|1736801902|Y||||
27911.0|BL|4624577|49D358CCECA75F7AE0404F8189D8263A|1.0|1959008511|Y||||
27933.0|BL|4624578|49D358CCECA85F7AE0404F8189D8263A|1.0|4071101475|Y||||
27934.0|BL|4624579|49D358CCECA95F7AE0404F8189D8263A|1.0|4189500212|Y||||
27942.0|BL|4624580|49D358CCECAA5F7AE0404F8189D8263A|1.0|2035402366|Y||||
27961.0|BL|4624581|49D358CCECAB5F7AE0404F8189D8263A|1.0|4521601311|Y||||
27974.0|BL|4624582|49D358CCECAC5F7AE0404F8189D8263A|1.0|5045201884|Y||||
27974.0|BL|5331405|12D4ED216065EF34E043814FD881EF34|1.0|3880605325|Y||||
28065.0|BL|4624583|49D358CCECAD5F7AE0404F8189D8263A|1.0|4146202628|Y||||
28075.0|BL|4624584|49D358CCECAE5F7AE0404F8189D8263A|1.0|5334003983|Y||||
28128.0|BL|4624585|49D358CCECAF5F7AE0404F8189D8263A|1.0|2035402366|Y||||
28128.0|BL|5731402|12D4ED216066EF34E043814FD881EF34|1.0|3880605325|Y||||
28152.0|BL|4624586|49D358CCECB05F7AE0404F8189D8263A|1.0|4542806317|Y||||
28215.0|BL|4624587|49D358CCECB15F7AE0404F8189D8263A|1.0|4667608469|Y||||
28257.0|BL|4624588|49D358CCECB25F7AE0404F8189D8263A|1.0|1308508136|Y||||
28260.0|BL|4624589|49D358CCECB35F7AE0404F8189D8263A|1.0|3736906932|Y||||
28340.0|BL|4624590|49D358CCECB45F7AE0404F8189D8263A|1.0|4146202628|Y||||
28340.0|BL|4831453|12D4ED216067EF34E043814FD881EF34|1.0|3880605325|Y||||
28402.0|BL|4624591|49D358CCECB55F7AE0404F8189D8263A|1.0|4667608469|Y||||
28404.0|BL|4624592|49D358CCECB65F7AE0404F8189D8263A|1.0|1732407799|Y||||
28405.0|BL|4624593|49D358CCECB75F7AE0404F8189D8263A|1.0|2035402366|Y||||
28464.0|BL|4624594|49D358CCECB85F7AE0404F8189D8263A|1.0|1959008511|Y||||
28465.0|BL|4624595|49D358CCECB95F7AE0404F8189D8263A|1.0|1308508136|Y||||
28465.0|BL|4631501|12D4ED216068EF34E043814FD881EF34|1.0|3880605325|Y||||
28472.0|BL|4624596|49D358CCECBA5F7AE0404F8189D8263A|1.0|1769006523|Y||||
28475.0|BL|4624597|49D358CCECBB5F7AE0404F8189D8263A|1.0|3229901916|Y||||
28577.0|BL|4624598|49D358CCECBC5F7AE0404F8189D8263A|1.0|4542806317|Y||||
28601.0|BL|4624599|49D358CCECBD5F7AE0404F8189D8263A|1.0|2035402366|Y||||
28603.0|BL|4624600|49D358CCECBE5F7AE0404F8189D8263A|1.0|5184906417|Y||||
28608.0|BL|4624601|49D358CCECBF5F7AE0404F8189D8263A|1.0|1308508136|Y||||
28659.0|BL|4624602|49D358CCECC05F7AE0404F8189D8263A|1.0|1308508136|Y||||
28688.0|BL|4624603|49D358CCECC15F7AE0404F8189D8263A|1.0|2311506822|Y||||
28755.0|BL|4624604|49D358CCECC25F7AE0404F8189D8263A|1.0|4146202628|Y||||
28756.0|BL|4624605|49D358CCECC35F7AE0404F8189D8263A|1.0|2035402366|Y||||
28871.0|BL|4624606|49D358CCECC45F7AE0404F8189D8263A|1.0|5335901264|Y||||
28903.0|BL|4624607|49D358CCECC55F7AE0404F8189D8263A|1.0|4446301330|Y||||
28932.0|BL|4624608|49D358CCECC65F7AE0404F8189D8263A|1.0|4521601311|Y||||
29063.0|BL|4624609|49D358CCECC75F7AE0404F8189D8263A|1.0|1659405606|Y||||
29078.0|BL|4624610|49D358CCECC85F7AE0404F8189D8263A|1.0|1659405606|Y||||
29095.0|BL|4624611|49D358CCECC95F7AE0404F8189D8263A|1.0|1308508136|Y||||
29176.0|BL|4624612|49D358CCECCA5F7AE0404F8189D8263A|1.0|3334505644|Y||||
29245.0|BL|4624613|49D358CCECCB5F7AE0404F8189D8263A|1.0|4965407189|Y||||
29252.0|BL|4624614|49D358CCECCC5F7AE0404F8189D8263A|1.0|3098006714|Y||||
29252.0|BL|4631522|12D4ED216069EF34E043814FD881EF34|1.0|3880605325|Y||||
29256.0|BL|4624615|49D358CCECCD5F7AE0404F8189D8263A|1.0|3373403412|Y||||
29296.0|BL|4624616|49D358CCECCE5F7AE0404F8189D8263A|1.0|1736801902|Y||||
29296.0|BL|4631524|12D4ED21606AEF34E043814FD881EF34|1.0|3880605325|Y||||
29402.0|BL|4624617|49D358CCECCF5F7AE0404F8189D8263A|1.0|4146202628|Y||||
29402.0|BL|4831453|12D4ED21606BEF34E043814FD881EF34|1.0|3880605325|Y||||
29429.0|BL|4624630|49D358CCECD05F7AE0404F8189D8263A|1.0|5184906417|Y||||
29438.0|BL|4624631|49D358CCECD15F7AE0404F8189D8263A|1.0|4189500212|Y||||
29445.0|BL|4624632|49D358CCECD25F7AE0404F8189D8263A|1.0|5951409987|Y||||
29490.0|BL|4624633|49D358CCECD35F7AE0404F8189D8263A|1.0|1959008511|Y||||
29490.0|BL|5331405|12D4ED21606CEF34E043814FD881EF34|1.0|3880605325|Y||||
29558.0|BL|4624634|49D358CCECD45F7AE0404F8189D8263A|1.0|4521601311|Y||||
29558.0|BL|4631499|12D4ED21606DEF34E043814FD881EF34|1.0|3880605325|Y||||
29650.0|BL|4624635|49D358CCECD55F7AE0404F8189D8263A|1.0|4684100678|Y||||
29678.0|BL|4624638|49D358CCECD65F7AE0404F8189D8263A|1.0|4446301330|Y||||
29685.0|BL|4624639|49D358CCECD75F7AE0404F8189D8263A|1.0|3880605325|Y||||
29686.0|BL|4624640|49D358CCECD85F7AE0404F8189D8263A|1.0|3880605325|Y||||
29756.0|BL|4624641|49D358CCECD95F7AE0404F8189D8263A|1.0|3880605325|Y||||
29757.0|BL|4624650|49D358CCECDA5F7AE0404F8189D8263A|1.0|3880605325|Y||||
29760.0|BL|4624651|49D358CCECDB5F7AE0404F8189D8263A|1.0|3880605325|Y||||
29782.0|BL|4624653|49D358CCECDC5F7AE0404F8189D8263A|1.0|3880605325|Y||||
29857.0|BL|4624655|49D358CCECDD5F7AE0404F8189D8263A|1.0|3880605325|Y||||
29946.0|BL|4624656|49D358CCECDE5F7AE0404F8189D8263A|1.0|3880605325|Y||||
30068.0|BL|4624657|49D358CCECDF5F7AE0404F8189D8263A|1.0|3880605325|Y||||
30116.0|BL|4031401|12D4ED21606EEF34E043814FD881EF34|1.0|3880605325|Y||||
30116.0|BL|4624658|49D358CCECE05F7AE0404F8189D8263A|1.0|3880605325|Y||||
30156.0|BL|4624659|49D358CCECE15F7AE0404F8189D8263A|1.0|3880605325|Y||||
30178.0|BL|4624660|49D358CCECE25F7AE0404F8189D8263A|1.0|3880605325|Y||||
30178.0|BL|4631511|12D4ED21606FEF34E043814FD881EF34|1.0|3880605325|Y||||
30179.0|BL|4624661|49D358CCECE35F7AE0404F8189D8263A|1.0|3880605325|Y||||
30179.0|BL|4631499|12D4ED216070EF34E043814FD881EF34|1.0|3880605325|Y||||
30242.0|BL|4624662|49D358CCECE45F7AE0404F8189D8263A|1.0|3880605325|Y||||
30242.0|BL|4631512|12D4ED216071EF34E043814FD881EF34|1.0|3880605325|Y||||
30307.0|BL|4624663|49D358CCECE55F7AE0404F8189D8263A|1.0|3880605325|Y||||
30314.0|BL|4624664|49D358CCECE65F7AE0404F8189D8263A|1.0|3880605325|Y||||
30357.0|BL|4624665|49D358CCECE75F7AE0404F8189D8263A|1.0|3880605325|Y||||
30401.0|BL|4624666|49D358CCECE85F7AE0404F8189D8263A|1.0|3880605325|Y||||
30401.0|BL|4831455|12D4ED216072EF34E043814FD881EF34|1.0|3880605325|Y||||
30409.0|BL|4624669|49D358CCECE95F7AE0404F8189D8263A|1.0|3880605325|Y||||
30414.0|BL|4624670|49D358CCECEA5F7AE0404F8189D8263A|1.0|3880605325|Y||||
30414.0|BL|4631549|12D4ED216073EF34E043814FD881EF34|1.0|3880605325|Y||||
30433.0|BL|4624671|49D358CCECEB5F7AE0404F8189D8263A|1.0|3880605325|Y||||
30433.0|BL|4631516|12D4ED216074EF34E043814FD881EF34|1.0|3880605325|Y||||
30530.0|BL|4624672|49D358CCECEC5F7AE0404F8189D8263A|1.0|3880605325|Y||||
30530.0|BL|4831456|12D4ED216075EF34E043814FD881EF34|1.0|3880605325|Y||||
30540.0|BL|4624673|49D358CCECED5F7AE0404F8189D8263A|1.0|3880605325|Y||||
30540.0|BL|4631521|12D4ED216076EF34E043814FD881EF34|1.0|3880605325|Y||||
30543.0|BL|4624675|49D358CCECEE5F7AE0404F8189D8263A|1.0|3880605325|Y||||
30543.0|BL|4631519|12D4ED216077EF34E043814FD881EF34|1.0|3880605325|Y||||
30585.0|BL|4624677|49D358CCECEF5F7AE0404F8189D8263A|1.0|3880605325|Y||||
30615.0|BL|4331401|12D4ED216078EF34E043814FD881EF34|1.0|3880605325|Y||||
30615.0|BL|4624678|49D358CCECF05F7AE0404F8189D8263A|1.0|3880605325|Y||||
30707.0|BL|4624679|49D358CCECF15F7AE0404F8189D8263A|1.0|3880605325|Y||||
30711.0|BL|4331402|12D4ED216079EF34E043814FD881EF34|1.0|3880605325|Y||||
30711.0|BL|4624680|49D358CCECF25F7AE0404F8189D8263A|1.0|3880605325|Y||||
30808.0|BL|4624681|49D358CCECF35F7AE0404F8189D8263A|1.0|3880605325|Y||||
30808.0|BL|4831457|12D4ED21607AEF34E043814FD881EF34|1.0|3880605325|Y||||
30811.0|BL|4624682|49D358CCECF45F7AE0404F8189D8263A|1.0|3880605325|Y||||
30879.0|BL|4624684|49D358CCECF55F7AE0404F8189D8263A|1.0|3880605325|Y||||
30879.0|BL|4631559|12D4ED21607BEF34E043814FD881EF34|1.0|3880605325|Y||||
30886.0|BL|4624685|49D358CCECF65F7AE0404F8189D8263A|1.0|3880605325|Y||||
31025.0|BL|4624686|49D358CCECF75F7AE0404F8189D8263A|1.0|3880605325|Y||||
31025.0|BL|4631531|12D4ED21607CEF34E043814FD881EF34|1.0|3880605325|Y||||
31035.0|BL|4624687|49D358CCECF85F7AE0404F8189D8263A|1.0|3880605325|Y||||
31035.0|BL|4631524|12D4ED21607DEF34E043814FD881EF34|1.0|3880605325|Y||||
31037.0|BL|4431402|12D4ED21607EEF34E043814FD881EF34|1.0|3880605325|Y||||
31037.0|BL|4624688|49D358CCECF95F7AE0404F8189D8263A|1.0|3880605325|Y||||
31055.0|BL|4624689|49D358CCECFA5F7AE0404F8189D8263A|1.0|3880605325|Y||||
31055.0|BL|4631553|12D4ED21607FEF34E043814FD881EF34|1.0|3880605325|Y||||
31057.0|BL|4624692|49D358CCECFB5F7AE0404F8189D8263A|1.0|3880605325|Y||||
31057.0|BL|4631576|12D4ED216080EF34E043814FD881EF34|1.0|3880605325|Y||||
31062.0|BL|4624694|49D358CCECFC5F7AE0404F8189D8263A|1.0|3880605325|Y||||
31063.0|BL|4624695|49D358CCECFD5F7AE0404F8189D8263A|1.0|3880605325|Y||||
31063.0|BL|4631552|12D4ED216081EF34E043814FD881EF34|1.0|3880605325|Y||||
31137.0|BL|4624696|49D358CCECFE5F7AE0404F8189D8263A|1.0|3880605325|Y||||
31168.0|BL|4624697|49D358CCECFF5F7AE0404F8189D8263A|1.0|3880605325|Y||||
31168.0|BL|5331405|12D4ED216082EF34E043814FD881EF34|1.0|3880605325|Y||||
31187.0|BL|4624698|49D358CCED005F7AE0404F8189D8263A|1.0|3880605325|Y||||
31190.0|BL|4624699|49D358CCED015F7AE0404F8189D8263A|1.0|3880605325|Y||||
31209.0|BL|4724604|49D358CCED025F7AE0404F8189D8263A|1.0|3880605325|Y||||
31262.0|BL|4631550|12D4ED216083EF34E043814FD881EF34|1.0|3880605325|Y||||
31262.0|BL|4724607|49D358CCED035F7AE0404F8189D8263A|1.0|3880605325|Y||||
31424.0|BL|4724608|49D358CCED045F7AE0404F8189D8263A|1.0|3880605325|Y||||
31470.0|BL|4724609|49D358CCED055F7AE0404F8189D8263A|1.0|3880605325|Y||||
31520.0|BL|4631499|12D4ED216084EF34E043814FD881EF34|1.0|3880605325|Y||||
31520.0|BL|4724610|49D358CCED065F7AE0404F8189D8263A|1.0|3880605325|Y||||
31660.0|BL|4631532|12D4ED216085EF34E043814FD881EF34|1.0|3880605325|Y||||
31660.0|BL|4824400|49D358CCED075F7AE0404F8189D8263A|1.0|3880605325|Y||||
31676.0|BL|4824500|49D358CCED085F7AE0404F8189D8263A|1.0|3880605325|Y||||
31696.0|BL|4824501|49D358CCED095F7AE0404F8189D8263A|1.0|3880605325|Y||||
31702.0|BL|4631555|12D4ED216086EF34E043814FD881EF34|1.0|3880605325|Y||||
31702.0|BL|4824502|49D358CCED0A5F7AE0404F8189D8263A|1.0|3880605325|Y||||
31728.0|BL|4824503|49D358CCED0B5F7AE0404F8189D8263A|1.0|3880605325|Y||||
31740.0|BL|4824504|49D358CCED0C5F7AE0404F8189D8263A|1.0|3880605325|Y||||
31741.0|BL|4824505|49D358CCED0D5F7AE0404F8189D8263A|1.0|3880605325|Y||||
31778.0|BL|4824506|49D358CCED0E5F7AE0404F8189D8263A|1.0|3880605325|Y||||
31851.0|BL|4824507|49D358CCED0F5F7AE0404F8189D8263A|1.0|3880605325|Y||||
31854.0|BL|4824508|49D358CCED105F7AE0404F8189D8263A|1.0|3880605325|Y||||
31854.0|BL|4831459|12D4ED216087EF34E043814FD881EF34|1.0|3880605325|Y||||
32014.0|BL|4631543|12D4ED216088EF34E043814FD881EF34|1.0|3880605325|Y||||
32014.0|BL|4824509|49D358CCED115F7AE0404F8189D8263A|1.0|3880605325|Y||||
32027.0|BL|4631554|12D4ED216089EF34E043814FD881EF34|1.0|3880605325|Y||||
32027.0|BL|4824510|49D358CCED125F7AE0404F8189D8263A|1.0|3880605325|Y||||
32029.0|BL|4824511|49D358CCED135F7AE0404F8189D8263A|1.0|3880605325|Y||||
32030.0|BL|4824512|49D358CCED145F7AE0404F8189D8263A|1.0|3880605325|Y||||
32039.0|BL|4631545|12D4ED21628AEF34E043814FD881EF34|1.0|5335901264|Y||||
32039.0|BL|4631546|12D4ED21628BEF34E043814FD881EF34|1.0|5335901264|Y||||
32039.0|BL|4824513|49D358CCED155F7AE0404F8189D8263A|1.0|3880605325|Y||||
32057.0|BL|4824514|49D358CCED165F7AE0404F8189D8263A|1.0|3880605325|Y||||
32109.0|BL|4824515|49D358CCED175F7AE0404F8189D8263A|1.0|3880605325|Y||||
32281.0|BL|4631511|12D4ED21608AEF34E043814FD881EF34|1.0|3880605325|Y||||
32281.0|BL|4824516|49D358CCED185F7AE0404F8189D8263A|1.0|3880605325|Y||||
32282.0|BL|4631499|12D4ED21608BEF34E043814FD881EF34|1.0|3880605325|Y||||
32282.0|BL|4824517|49D358CCED195F7AE0404F8189D8263A|1.0|3880605325|Y||||
32363.0|BL|4631512|12D4ED21608CEF34E043814FD881EF34|1.0|3880605325|Y||||
32363.0|BL|4824518|49D358CCED1A5F7AE0404F8189D8263A|1.0|3880605325|Y||||
32365.0|BL|4031401|12D4ED21608DEF34E043814FD881EF34|1.0|3880605325|Y||||
32365.0|BL|4824519|49D358CCED1B5F7AE0404F8189D8263A|1.0|3880605325|Y||||
32394.0|BL|4631522|12D4ED21608EEF34E043814FD881EF34|1.0|3880605325|Y||||
32394.0|BL|4824520|49D358CCED1C5F7AE0404F8189D8263A|1.0|3880605325|Y||||
32429.0|BL|4824537|49D358CCED1D5F7AE0404F8189D8263A|1.0|3880605325|Y||||
32429.0|BL|4831455|12D4ED21608FEF34E043814FD881EF34|1.0|3880605325|Y||||
32437.0|BL|4631516|12D4ED216090EF34E043814FD881EF34|1.0|3880605325|Y||||
32437.0|BL|4824538|49D358CCED1E5F7AE0404F8189D8263A|1.0|3880605325|Y||||
32508.0|BL|4824539|49D358CCED1F5F7AE0404F8189D8263A|1.0|3880605325|Y||||
32584.0|BL|4631551|12D4ED216091EF34E043814FD881EF34|1.0|3880605325|Y||||
32584.0|BL|4824540|49D358CCED205F7AE0404F8189D8263A|1.0|3880605325|Y||||
32617.0|BL|4824541|49D358CCED215F7AE0404F8189D8263A|1.0|3880605325|Y||||
32659.0|BL|4631521|12D4ED216092EF34E043814FD881EF34|1.0|3880605325|Y||||
32659.0|BL|4824542|49D358CCED225F7AE0404F8189D8263A|1.0|3880605325|Y||||
32669.0|BL|4824545|49D358CCED235F7AE0404F8189D8263A|1.0|3880605325|Y||||
32669.0|BL|4831461|12D4ED216093EF34E043814FD881EF34|1.0|3880605325|Y||||
32684.0|BL|4824546|49D358CCED245F7AE0404F8189D8263A|1.0|3880605325|Y||||
32685.0|BL|4824547|49D358CCED255F7AE0404F8189D8263A|1.0|3880605325|Y||||
32686.0|BL|4824548|49D358CCED265F7AE0404F8189D8263A|1.0|3880605325|Y||||
32703.0|BL|4824549|49D358CCED275F7AE0404F8189D8263A|1.0|3880605325|Y||||
32706.0|BL|4631524|12D4ED216094EF34E043814FD881EF34|1.0|3880605325|Y||||
32706.0|BL|4824553|49D358CCED285F7AE0404F8189D8263A|1.0|3880605325|Y||||
32768.0|BL|4631543|12D4ED216095EF34E043814FD881EF34|1.0|3880605325|Y||||
32768.0|BL|4824554|49D358CCED295F7AE0404F8189D8263A|1.0|3880605325|Y||||
32769.0|BL|4824555|49D358CCED2A5F7AE0404F8189D8263A|1.0|3880605325|Y||||
