fin_coa_cd|account_nbr|obj_id|ver_nbr|rpts_to_fin_coa_cd|rpts_to_org_cd|
BL|4524717|905A8170-5CB0-3F58-BCE4-FA22C750C6A1|2.0|BL|CHEM|
BL|4524718|80426385-E671-F098-79A6-33689A1183A6|2.0|BL|CHEM|
BL|4524719|C2B55B70-EA34-AA85-CE2C-DC32A0A357B3|2.0|BL|CHEM|
BL|4524720|93425686-B5DA-F745-5AFC-9BEEDC38E6C7|2.0|BL|CHEM|
BL|4524721|D3166626-23C8-B4E5-5621-F56FA1775311|2.0|BL|CHEM|
BL|4524722|BF913233-1327-2943-E1EC-FA7D963AE83B|2.0|BL|CHEM|
BL|4524723|26040FB9-5804-3239-ACDF-5D43365DAF64|2.0|BL|CHEM|
BL|4524724|65612B7C-B5A6-6D34-7343-21FCE113833F|2.0|BL|CHEM|
BL|4524725|3DD58DC9-A22A-BFCA-575E-25C6EEE2BA0C|2.0|BL|CHEM|
BL|4524726|5D1813BB-7CD3-BF42-D022-F11C38E92C84|2.0|BL|CHEM|
BL|4524727|B0F45ECF-11B5-13A2-1C52-5E169271EF43|2.0|BL|CHEM|
BL|4524728|2DF92369-23A3-D793-D76A-A7586EC0F1D7|2.0|BL|CHEM|
BL|4524729|E14DFAB7-D180-23D6-9E94-E1A056C753AC|2.0|BL|CHEM|
BL|4524730|BC3F704F-CFEA-300D-9D68-9BD93B885CCD|2.0|BL|CHEM|
BL|4524731|6E2E2C95-05F2-A9C1-C44B-60E76656B250|2.0|BL|CHEM|
BL|4524732|C36FDF50-9D79-971C-2BD1-3B968E02BD84|2.0|BL|CHEM|
BL|4524733|0551693F-803F-A391-B4F5-B3FEAB03ECBA|2.0|BL|CHEM|
BL|4524734|8D7EAE5C-F341-DEB4-F797-186F7E5B2D0F|2.0|BL|CHEM|
BL|4524735|5FF470D4-ADAA-5CCB-36B0-8D05FD17B79B|2.0|BL|CHEM|
BL|4524736|C3AC7FEE-7829-13A3-18F3-13D948B16C6F|2.0|BL|CHEM|
BL|4524737|E9470634-2AE8-BFA8-F518-A68503075B80|2.0|BL|CHEM|
BL|4524738|FABA5EEC-9763-7E8F-D5F0-6EE37E4C941E|2.0|BL|CHEM|
BL|4524739|9B396890-30D4-4EED-40C0-AAF2D9376A98|2.0|BL|CHEM|
BL|4524740|47493E42-77A0-00EC-357E-B3EDF6E23728|2.0|BL|CHEM|
BL|4524741|6F79EC54-3F2A-1D7D-1226-31D19800D2C7|2.0|BL|CHEM|
BL|4524742|699F0A11-E778-C75E-C002-747931EF3960|2.0|BL|CHEM|
BL|4524743|2FC05DA8-3BA8-172B-DF0F-7CDFEAFE25D2|2.0|BL|CHEM|
BL|4524744|730CBB45-0727-A2E2-2E88-960938C7FA67|2.0|BL|CHEM|
BL|4524745|E62209A4-ADD5-0765-7B82-F727558B65E0|2.0|BL|CHEM|
BL|4524746|747AF6F7-9436-BBA5-0905-B87382DFF62A|2.0|BL|CHEM|
BL|4524747|BD732D95-F101-80B0-0EF3-468C496BF608|2.0|BL|CHEM|
BL|4524748|48BA86DE-25FB-5569-08FE-69EDC4C8FB90|2.0|BL|CHEM|
BL|4524749|898658F3-9BD9-FA0D-A687-B90CFAB954D5|2.0|BL|CHEM|
BL|4524750|B02DA83D-61A6-B546-874B-BCC65348F6C0|2.0|BL|CHEM|
BL|4524751|F8914D82-C6CA-A6E2-7912-858CAAA81FDE|2.0|BL|CHEM|
BL|4524752|78B0C96D-0039-1FBD-A180-2AF569DD9F66|2.0|BL|CHEM|
BL|4524753|A7B53D13-7FAC-84D8-03C1-31ACDAA0A178|2.0|BL|CHEM|
BL|4524754|BD7DA853-F204-B3B2-E519-2FF56D8D898D|2.0|BL|CHEM|
BL|4524755|70B535B8-F0AD-6E66-A4A5-67C03A7FCDAB|2.0|BL|CHEM|
BL|4524756|F44E10D8-BFE3-5E37-C58A-6404823CCCF5|2.0|BL|CHEM|
BL|4524757|1CE4E31C-66CA-8432-7F44-DCEACBB05978|2.0|BL|CHEM|
BL|4524758|D9F048BB-B199-BAAB-CAE6-43CEAF88C88F|2.0|BL|CHEM|
BL|4524759|C6A9FB3A-0290-3E70-5DCC-FD219FC07721|2.0|BL|CHEM|
BL|4531401|DD9E0DFE-DA7C-819D-CBF4-FEB97EF47B18|2.0|BL|PSY|
BL|4531402|780DD1AF-D2AA-246D-D3A2-30C8968B1F0E|2.0|BL|PSY|
BL|4531403|DDEE5E74-DF64-24A9-C980-C903FB3989DB|2.0|BL|PSY|
BL|4531404|AAF392BA-5470-4F73-912E-17FCD7259ECC|2.0|BL|PSY|
BL|4531405|8FA083EC-4986-50AA-989B-9DA02697CE82|2.0|BL|PSY|
BL|4531406|0711DEF9-618D-5505-6E35-C7380FBA0FE1|2.0|BL|PSY|
BL|4531407|ED810149-8F62-F45C-92C3-75322C6686AF|2.0|BL|PSY|
BL|4531408|6B06CE23-445D-6C84-D194-8E3E37F1BC9B|2.0|BL|PSY|
BL|4531409|405B262C-0117-1F5E-A3D7-374FB6E7699B|2.0|BL|PSY|
BL|4531410|26A6A513-F428-24B0-A4E0-3159BEE95601|2.0|BL|PSY|
BL|4531411|C98D00B6-858A-2050-A519-87B3DEC0981E|2.0|BL|PSY|
BL|4531412|E6BC22D4-D7C1-E5A0-2B34-D646C8C0DE5C|2.0|BL|PHYS|
BL|4531413|A8B9AC7F-AB90-CFCE-0BBE-9C92B5CC25B1|2.0|BL|PSY|
BL|4531414|667DFA8F-EDFA-70D6-097C-533520EB6FC8|2.0|BL|PHYS|
BL|4531415|E5DC5B37-1E3F-BC48-CE50-402ABA558468|2.0|BL|PSY|
BL|4531416|72BE8F7B-CA8A-22ED-C234-381A04CB053B|2.0|BL|PSY|
BL|4542808|F1F82471-B2D4-014B-8DD9-BE082F3F8F2F|2.0|BL|BI|
BL|4542810|321D0125-1EF5-6CC0-B0BE-83AEB0A59C79|2.0|BL|BI|
BL|4542813|13EED4B8-2F28-AD6A-C3CA-D9AF02D72AFF|2.0|BL|BI|
BL|4542902|224AA68C-C317-4C73-D3C8-7A937D14E5C6|2.0|BL|BI|
BL|4542991|512B5433-5730-A9DD-3029-5D754FDF4870|2.0|BL|BI|
BL|4624400|CBEA190D-E8BD-808A-9C3C-7F0C5E522EC6|2.0|BL|BI|
BL|4624401|A15C9A5E-1247-1C25-763F-E227B29FFB4F|2.0|BL|BI|
BL|4624402|6750779F-2185-496F-9F7D-74C90DBE65CF|2.0|BL|BI|
BL|4624403|393752F7-5002-2256-4F91-81A5F10C9A62|2.0|BL|BI|
BL|4624404|7B2A2E52-1DCE-17C1-FFB4-76C186E9A0EE|2.0|BL|BI|
BL|4624405|346157C1-F62A-82A0-407D-289747FF48D7|2.0|BL|BI|
BL|4624406|3BCFCE61-0A02-16D7-F2F1-6A1BF1383307|2.0|BL|BI|
BL|4624407|EABC102F-7136-3DBE-1382-801724F3707B|2.0|BL|BI|
BL|4624408|6A27B3DB-D2C1-9BDC-5B67-C6F99A227FAB|2.0|BL|BI|
BL|4624409|7273D4D6-54CE-C385-118E-F48E803A6477|2.0|BL|BI|
BL|4624410|4AE2465E-9AC0-826F-B65D-CAE6F68BFCB6|2.0|BL|BI|
BL|4624411|B7985350-A7D6-371C-2FF3-1619F56B0285|2.0|BL|BI|
BL|4624412|66D21F8F-6D49-1CBE-D171-149A6F23291C|2.0|BL|BI|
BL|4624413|19382C79-DB58-4096-9DBD-3A3424E67A29|2.0|BL|BI|
BL|4624414|A7E256EE-40CF-FDE9-BCFE-583C33D550EB|2.0|BL|BI|
BL|4624415|66E4727E-3A05-D7E9-FC37-707207FFCA59|2.0|BL|BI|
BL|4624416|60C323E4-8A93-8478-49EB-FED651A82300|2.0|BL|BI|
BL|4624417|6E25BE4C-28F4-54D4-F266-D2C73AC9417C|2.0|BL|BI|
BL|4624418|960990B5-6C9F-3452-A2A9-BBBA7F8BE7FA|2.0|BL|BI|
BL|4624419|55F5A8DA-7275-C408-18ED-9A715FEEC737|2.0|BL|BI|
BL|4624421|6B17BC3F-88BD-FD7F-7F89-D0FBF08D20A0|2.0|BL|BI|
BL|4624422|9972C340-943E-02ED-BE28-3CB19B2327A2|2.0|BL|BI|
BL|4624423|D591F6C6-CED1-755D-A4DD-ED1A089D4841|2.0|BL|BI|
BL|4624424|D13774FA-7988-F61D-5D4D-E318D0CC3D17|2.0|BL|BI|
BL|4624425|003B8A1B-6926-A0F2-AF22-4ED8AF03DC72|2.0|BL|BI|
BL|4624426|2F5A09C6-F668-E384-578A-7189B55F8875|2.0|BL|BI|
BL|4624427|22E139FF-C38F-63C5-EADB-7D59F7423CC5|2.0|BL|BI|
BL|4624428|95B1AEE1-CAA2-253D-8C33-E60D2727176F|2.0|BL|BI|
BL|4624429|9D31F0DA-0500-33AB-62DC-3843565B7DFB|2.0|BL|BI|
BL|4624430|56CA1A57-0B4D-D87C-3AD1-82CB581CC16A|2.0|BL|BI|
BL|4624431|86FF8A87-D8D5-A0B0-10AC-7880A6C86064|2.0|BL|BI|
BL|4624432|5BB236A6-DE52-4D57-F000-CF1D8B56F09C|2.0|BL|BI|
BL|4624433|DFD4DE1A-EC93-13F6-BC0B-E10601B4A14A|2.0|BL|BI|
BL|4624434|F8186091-B3B6-02CE-A4E2-21A5F03E0640|2.0|BL|BI|
BL|4624435|CD9F6EA4-D57C-8DB4-0A73-3723DD3110EF|2.0|BL|BI|
BL|4624436|1CC13E8E-974B-F2D4-4FDA-04B4987406F1|2.0|BL|BI|
BL|4624437|40D867AC-76C9-2419-AC5D-BB819CF56D3E|2.0|BL|BI|
BL|4624438|232CB40E-9538-0CEA-6D3B-04C64CC52E91|2.0|BL|BI|
BL|4624439|4AAAEF0D-5FB0-6ACE-9954-348F1D4D89C2|2.0|BL|BI|
BL|4624440|BF3D69E0-B5C6-33BC-1727-CB6D126EA0C3|2.0|BL|BI|
BL|4624441|3330C27C-0DB3-BA5C-DFE5-4D501510687E|2.0|BL|BI|
BL|4624442|CA6B4E4E-9402-3F55-8EE0-F757BCDAAF55|2.0|BL|BI|
BL|4624443|9F762361-1327-6415-0AE0-048E2E987130|2.0|BL|BI|
BL|4624444|C86AE749-1D47-1192-7CA8-2CCCFC46ABFF|2.0|BL|BI|
BL|4624445|78C89E36-AB72-6DF5-9268-C01AEE3C3384|2.0|BL|BI|
BL|4624446|0EBE1BAD-37D8-1E7F-9677-0E37774BAA5B|2.0|BL|BI|
BL|4624447|85F36515-0E11-0EF4-2751-A25209572822|2.0|BL|BI|
BL|4624448|2035EBE9-54A0-6FA6-B84D-E68AC3343C28|2.0|BL|BI|
BL|4624449|3EDC4F88-C91B-4E61-BF4A-EC1182FD8011|2.0|BL|BI|
BL|4624450|D6546D3D-5775-C070-2D76-DA0E808F327A|2.0|BL|BI|
BL|4624451|8A03525C-1E9E-514F-6DE6-C2E6BE5C3435|2.0|BL|BI|
BL|4624452|F85EAF70-14A4-A39E-3A4B-B727A21DA2AA|2.0|BL|BI|
BL|4624453|8AE822D9-32D0-81FE-3F0D-F87DB83E5761|2.0|BL|BI|
BL|4624454|B14B0175-87DF-1632-5752-4B53756F9ACB|2.0|BL|BI|
BL|4624455|D7911905-11A7-2C8F-8E99-DF64ACE94E4B|2.0|BL|BI|
BL|4624456|800E953A-CAD9-F14B-8961-3C334389499E|2.0|BL|BI|
BL|4624457|6C65FE77-D5F6-6049-9EFB-53558B865BAA|2.0|BL|BI|
BL|4624458|4EDBF874-06BE-7A6B-3DC3-73D097C4088E|2.0|BL|BI|
BL|4624459|98FAE421-44B7-F83A-6BC9-D470C7397F3E|2.0|BL|BI|
BL|4624500|74AD314F-2672-B607-9412-E68D72C90518|2.0|BL|BI|
BL|4624501|218806D1-B753-9942-7E7F-5216116B30CD|2.0|BL|BI|
BL|4624502|ACF32212-04EF-B0E9-B021-89D53AB4C8BC|2.0|BL|BI|
BL|4624503|69018EFD-04A6-79F4-2EE7-7DCE9BE32769|2.0|BL|BI|
BL|4624504|072CCF50-24C8-D02A-A918-CCBA4927F105|2.0|BL|BI|
BL|4624505|4CD76EF3-3487-C2F1-30F4-FB1D023FDA47|2.0|BL|BI|
BL|4624506|1BEB2DB8-71A1-EAA3-DBA3-898740BCFE94|2.0|BL|BI|
BL|4624507|C64CB95C-F3D4-C085-8AF1-B1B1E9B93AC3|2.0|BL|BI|
BL|4624508|6495A420-D404-8983-D0D3-CD0770894399|2.0|BL|BI|
BL|4624509|7AF22A3B-848A-A1D3-4F66-97B4382CCF1B|2.0|BL|BI|
BL|4624510|6E999226-8B43-2195-6DCC-CB35FA6BC9E0|2.0|BL|BI|
BL|4624511|B1B5276D-0E06-5963-DAB0-970F287D43EE|2.0|BL|BI|
BL|4624512|C55E1691-3DC0-BD3C-553A-782DB2271F95|2.0|BL|BI|
BL|4624513|49DA5825-CCB8-6826-ED85-4EB9A96CB256|2.0|BL|BI|
BL|4624514|23BAF83A-3033-3CAC-1FD2-3C91C5178F9F|2.0|BL|BI|
BL|4624515|44B4D8FD-EEAA-F7C6-6CE4-C88BAE6C096C|2.0|BL|BI|
BL|4624516|77C45C53-928C-E431-8AFD-A5CB4F2CB427|2.0|BL|BI|
BL|4624517|2B115C5F-3C51-F95D-8522-5B686AA9EEE7|2.0|BL|BI|
BL|4624518|0DF0A351-6226-31AD-2A80-3C5C04F8B789|2.0|BL|BI|
BL|4624519|3BED6157-2EF6-8FAC-89C1-C09C86B760DD|2.0|BL|BI|
BL|4624520|70395761-09D9-D016-7659-B1E459A9DFB4|2.0|BL|BI|
BL|4624521|DA0CDB54-D25F-3902-5744-EB3700E3289B|2.0|BL|BI|
BL|4624522|3E3F672A-4A20-68AF-9225-45E322642E01|2.0|BL|BI|
BL|4624523|4DC32331-0424-CBA3-A4C8-52B6EF2E3FCC|2.0|BL|BI|
BL|4624524|B67EEEF1-293F-59CF-02D7-0FAD114FA2C9|2.0|BL|BI|
BL|4624525|187E9DF8-A185-721F-40A8-24C52C9C7C56|2.0|BL|BI|
BL|4624526|139D470B-5AF0-8B6C-879B-6834B09901E1|2.0|BL|BI|
BL|4624527|CE5B4091-D132-C4F9-6D1A-AF4C14E27EF4|2.0|BL|BI|
BL|4624528|B362BF16-FD3B-E037-BFD6-0DE0AC07140E|2.0|BL|BI|
BL|4624529|F375689C-D9F4-F380-1B3C-AA37FFDE33C1|2.0|BL|BI|
BL|4624530|CB76791B-4D96-9E7A-CCC2-05B38C947436|2.0|BL|BI|
BL|4624531|6CE14892-47DF-02B6-20F9-9C8D1365EDD5|2.0|BL|BI|
BL|4624532|0B276E0D-16BF-F6EE-D8C2-238E70AA093C|2.0|BL|BI|
BL|4624533|27359B2D-15EB-EDEB-0A88-6A66E09711B7|2.0|BL|BI|
BL|4624534|DA77AFE4-F42A-369E-2843-3E7628C57B35|2.0|BL|BI|
BL|4624535|8FA73C7A-EBA9-A025-3DB5-C761A973960A|2.0|BL|BI|
BL|4624536|2A78CA89-937E-05EC-50EA-D59BC27F57FC|2.0|BL|BI|
BL|4624537|E7C58815-AFC1-E71F-54E0-B193502073E6|2.0|BL|BI|
BL|4624538|B2355FFB-34AE-B59E-6DBB-084C21489983|2.0|BL|BI|
BL|4624539|07E502F0-0E89-8B15-1BEE-9E764CA263FE|2.0|BL|BI|
BL|4624540|0075C669-BBDD-83D2-6DC9-D3E9BBB3788D|2.0|BL|BI|
BL|4624541|E53D6B78-1A0C-10F7-851E-CC93DE4FC752|2.0|BL|BI|
BL|4624542|00BF575C-48BE-3E49-797D-8BD0CBF36E24|2.0|BL|BI|
BL|4624543|15C88772-2E2B-017D-4A81-9E0060F71855|2.0|BL|BI|
BL|4624544|52938CF8-C533-69BA-9E1D-F28D08687D5C|2.0|BL|BI|
BL|4624545|DD8F7665-DBD6-7F6E-D712-C7D7C65097CB|2.0|BL|BI|
BL|4624546|954D1F18-E3B7-FE3A-C451-7C7913036640|2.0|BL|BI|
BL|4624547|011F75EA-8E62-4522-C2F0-E18DB26B1FF6|2.0|BL|BI|
BL|4624548|21EA18C8-A74C-F79A-34F6-CC08ECD0E988|2.0|BL|BI|
BL|4624549|DB767CC0-AD9F-4757-4B14-B49B4C02FD83|2.0|BL|BI|
BL|4624550|1AEE3DA3-118B-66FE-2829-3A4FD68BFF03|2.0|BL|BI|
BL|4624551|F191FE34-A3F6-2BBE-D2FE-33BA83AFF046|2.0|BL|BI|
BL|4624552|2019DC91-9697-877A-8B9E-0D98B68B4553|2.0|BL|BI|
BL|4624553|65584F19-CAF1-6AEF-A38F-86C99D8E904E|2.0|BL|BI|
BL|4624554|896C864C-9B74-4B98-62CD-3A81B938D2B6|2.0|BL|BI|
BL|4624555|055E268D-D0E6-E068-559D-748D36C7AFC9|2.0|BL|BI|
BL|4624556|92EBB6DD-CD17-2B1F-2031-9305E27D292F|2.0|BL|BI|
BL|4624557|F37C9522-C3C4-AB18-74AB-17FD29A74A34|2.0|BL|BI|
BL|4624558|89413D08-1EF5-CE05-39FB-15A9AC65E73A|2.0|BL|BI|
BL|4624559|68239236-D5FD-D5D9-BDD0-459154600BFD|2.0|BL|BI|
BL|4624560|4B98A5E1-BC8C-7727-839D-394A9A9846EF|2.0|BL|BI|
BL|4624561|8CEBB004-2F3E-B3CC-63E8-94D6E20590C4|2.0|BL|BI|
BL|4624562|C6DB8279-1226-38D2-1DB7-DD1495DA1AA0|2.0|BL|BI|
BL|4624563|7C77A814-F2F4-598A-59AD-B60F6A2C107C|2.0|BL|BI|
BL|4624564|3A9B7502-E455-1850-A81C-DA20C4283C25|2.0|BL|BI|
BL|4624565|F805F716-6CA8-0440-E2F9-6DC945E098D0|2.0|BL|BI|
BL|4624566|F4DBCAC4-1BB2-17F7-6602-106AB9FF3ABC|2.0|BL|BI|
BL|4624567|94071925-0B96-8E41-07B2-0FB1C811088F|2.0|BL|BI|
BL|4624568|F784EF61-CD11-D6A4-B4E0-CCD015E6707A|2.0|BL|BI|
BL|4624569|F768753C-68F1-A170-EEAC-F153BDA2FABB|2.0|BL|BI|
BL|4624570|6327EC4B-59FF-F44B-7596-5E936B49FC6C|2.0|BL|BI|
BL|4624571|85C4BD9F-E834-A5DD-80CF-4E91F7CAE600|2.0|BL|BI|
BL|4624572|63A806B0-B703-DC09-5148-456259646A84|2.0|BL|BI|
BL|4624573|EE38B22B-3B55-7E01-E600-3AB264193FD1|2.0|BL|BI|
BL|4624574|3A1D1F71-CDC1-061C-5136-059F953F84AE|2.0|BL|BI|
BL|4624575|A707F548-ED09-6E2A-86CE-289D8F8D55D7|2.0|BL|BI|
BL|4624576|4044078A-C8B2-70CE-6B3C-B3B6920EDBC7|2.0|BL|BI|
BL|4624577|A22B0F85-1469-B026-77EB-E40012D9A3BD|2.0|BL|BI|
BL|4624578|71A8D1C2-6BDC-8AA0-6BD9-626B6EB691A4|2.0|BL|BI|
BL|4624579|0EC4E4AD-9AC8-FABF-132B-023556EE1A69|2.0|BL|BI|
BL|4624580|B2F50FE7-F769-0480-841E-DD46F24C1050|2.0|BL|BI|
BL|4624581|EF32449C-5E8E-FC34-6D49-9A11556B5639|2.0|BL|BI|
BL|4624582|960C1C57-2906-3E23-271D-A5FC66CB8CE4|2.0|BL|BI|
BL|4624583|73CDF9B0-717B-4883-6FC6-03FD7EE045BE|2.0|BL|BI|
BL|4624584|1757D3E2-56B3-4C32-E98F-6B5CA482B369|2.0|BL|BI|
BL|4624585|6516036A-7A6B-64A9-0270-5999E45CB2CA|2.0|BL|BI|
BL|4624586|3CFE60BC-F2E3-D637-2EDA-26758756FE53|2.0|BL|BI|
BL|4624587|C4EEE19D-76D3-C30D-3DA8-CB6488E11F2E|2.0|BL|BI|
BL|4624588|9D1BC57B-AA60-CE78-D6D9-C5347DD87B63|2.0|BL|BI|
BL|4624589|8F291466-C492-05F9-ABDE-AD1FD3A847B3|2.0|BL|BI|
BL|4624590|DC289076-1836-CED4-1322-4696A5F0ACED|2.0|BL|BI|
BL|4624591|D07A41EE-1036-2206-635F-492B2EC2D44D|2.0|BL|BI|
BL|4624592|6AF55EFF-F851-D130-A59D-97359B45566D|2.0|BL|BI|
BL|4624593|8345DD55-9CDB-36C7-1631-22CCA87FC5C5|2.0|BL|BI|
BL|4624594|A2385A37-AC63-6D6C-8AD7-CBE085563D83|2.0|BL|BI|
BL|4624595|542736FF-9E0B-AA2B-CCF7-ECED43DE8F62|2.0|BL|BI|
BL|4624596|12DAB4CD-797C-815E-5A70-7AFB232CC4F9|2.0|BL|BI|
BL|4624597|53A7F4FB-12C3-1BEE-D19E-FE632E46319E|2.0|BL|BI|
BL|4624598|C77BC763-BDB9-E176-3F95-CFC8A2CFFDA7|2.0|BL|BI|
BL|4624599|5A965450-A1D2-7413-ABD9-431FB3508DC2|2.0|BL|BI|
BL|4624600|7C8C34EE-3077-8730-5320-002B7D27B0EB|2.0|BL|BI|
BL|4624601|8589E635-7192-70A7-207F-3A121F96AE1F|2.0|BL|BI|
BL|4624602|2F5C302E-B9A6-20C8-BE1A-7A2B4E7D9CEA|2.0|BL|BI|
BL|4624603|80AEA5B6-0ABF-F537-5963-2967B7874455|2.0|BL|BI|
BL|4624604|EB7BC5BB-9586-A826-F1CD-D2331D96FB30|2.0|BL|BI|
BL|4624605|30C5B2FF-2284-8BE9-F155-2FFAA345762E|2.0|BL|BI|
BL|4624606|B36239ED-36E1-BE1F-EB01-7A25FB3621DE|2.0|BL|BI|
BL|4624607|68B85E9A-4906-6D21-87AE-EDCB72E559A8|2.0|BL|BI|
BL|4624608|42ECC15D-2B51-B2B4-7587-F6C31E6430E2|2.0|BL|BI|
BL|4624609|37572921-784A-76FB-D48E-8C649AD3BC64|2.0|BL|BI|
BL|4624610|13CC0692-D48C-03D3-4850-2E84F6D9EC92|2.0|BL|BI|
BL|4624611|CC5DFB9F-8610-2AF8-1F0E-7416F79C3AE6|2.0|BL|BI|
BL|4624612|6DFBE176-4EE1-42C2-B512-B6ED798BAC5F|2.0|BL|BI|
BL|4624613|276C4477-6CA7-E967-4A5F-F0FFE87DA789|2.0|BL|BI|
BL|4624614|8B4F2911-32BD-5BC6-2AE0-9ED8CDA617FD|2.0|BL|BI|
BL|4624615|01D55698-7353-52B6-F5FB-6251DCA52E4D|2.0|BL|BI|
BL|4624616|98FC4210-64B7-5643-5A1C-8BAC42B4C0AD|2.0|BL|BI|
BL|4624617|538AD542-00C3-3EC1-3D3D-94344FF2D17B|2.0|BL|BI|
BL|4624618|2C9386FB-71C1-48C3-FEC1-F333D9D60DAE|2.0|BL|BI|
BL|4624619|44A207E6-D276-DB84-5F98-139E52FFBA5B|2.0|BL|BI|
BL|4624620|0029A405-E93F-DAC2-3AA8-98ED88B71A23|2.0|BL|PSY|
BL|4624621|1E2DC7CE-80E5-B244-1634-AE3B506BBF9D|2.0|BL|BI|
BL|4624622|5E8818D2-CFAD-3B32-08D5-07E3FDC9E55D|2.0|BL|BI|
BL|4624623|270E0C27-F530-F82E-F294-2A6FF7E48B22|2.0|BL|BI|
BL|4624624|31D9A224-5CD4-6D12-EC95-26866CD2638E|2.0|BL|BI|
BL|4624625|A4B4DB1C-EEFB-4F60-629C-72F2570EC022|2.0|BL|BI|
BL|4624626|84501523-6BB2-5FB2-6F92-997AD63D226D|2.0|BL|BI|
BL|4624627|CFB11357-A0BE-3223-9A05-959B1195E75E|2.0|BL|BI|
BL|4624628|CBA03AEC-0823-14A6-2155-6E8455BDA524|2.0|BL|BI|
BL|4624629|D66B9476-ADBD-E915-E347-6F77D48908CD|2.0|BL|BI|
BL|4624630|C26B0A65-D710-DCF1-7C3A-B4B4D9A14E26|2.0|BL|BI|
BL|4624631|50319BD1-31B0-77BB-5CDC-34992D92123D|2.0|BL|BI|
BL|4624632|5E8D2268-8949-FB7D-5EE9-71DCD9007D60|2.0|BL|BI|
BL|4624633|0E4C4C60-D07E-2D1C-214E-ED096E5C3065|2.0|BL|BI|
BL|4624634|44ECA0EE-1FE2-3C43-360C-5265B4E41713|2.0|BL|BI|
BL|4624635|674FBC89-7E32-CA0F-DA35-71F5AC9E52E2|2.0|BL|BI|
BL|4624636|7F4EBA10-C1E3-5581-B090-2F601C780639|2.0|BL|BI|
BL|4624637|DDE94DA7-2B50-923F-AAF6-2C60940DA795|2.0|BL|BI|
BL|4624638|30556359-2E65-BDF6-3B9A-2320D0147D9C|2.0|BL|BI|
BL|4624639|984890DF-2015-501F-51D5-8DC1F85DF6E0|2.0|BL|BI|
BL|4624640|66904D69-E7CC-AB47-8CDC-7F70C5F2B833|2.0|BL|BI|
BL|4624641|F2A58D5A-770D-9798-B173-FE05DDD9466F|2.0|BL|BI|
BL|4624642|CA251CC9-D59A-4905-BF1F-BE001B6A6057|2.0|BL|BI|
BL|4624643|7B661344-D5A1-1CF6-CB7D-A63248DC3508|2.0|BL|BI|
BL|4624644|F62D41AB-8978-DF2E-EE64-27142B39070A|2.0|BL|BI|
BL|4624645|066E87ED-9C28-3D62-3ACC-25B388710E0A|2.0|BL|BI|
BL|4624646|E068FC58-459F-CCA7-E00B-289FCA0A2721|2.0|BL|BI|
BL|4624647|CE34E31B-9C2B-7071-86AE-0ABE61AEAB46|2.0|BL|BI|
BL|4624648|783ED28F-5F95-D19D-4A12-9DD9B037EDA7|2.0|BL|BI|
BL|4624649|DE4543F1-711C-3B54-7392-B24E629B3414|2.0|BL|BI|
BL|4624650|F84D2D89-B0B8-08ED-CC65-EC3291DE88DE|2.0|BL|BI|
BL|4624651|BE0AA593-4202-4407-1566-B77B8E0AC833|2.0|BL|BI|
BL|4624652|45ADE240-7349-5204-F4D2-91DBFC6AE0EF|2.0|BL|BI|
BL|4624653|44DAE382-BF6D-2132-971E-1245B0C12954|2.0|BL|BI|
BL|4624654|3083D119-270E-0553-6ABD-3F21987787F6|2.0|BL|BI|
BL|4624655|4BBA2F87-F7CB-56FE-3CDD-28D8EB80A9D9|2.0|BL|BI|
BL|4624656|C1A735D3-116F-4A67-2E37-296AC0690148|2.0|BL|BI|
BL|4624657|5B61E4EA-0976-4F62-6986-FB141CD7DFFE|2.0|BL|BI|
BL|4624658|4F187C45-45FB-79B4-214B-0DE6728C05F5|2.0|BL|BI|
BL|4624659|78811C57-1E26-88C0-8688-893725A2F397|2.0|BL|BI|
BL|4624660|9BC635AC-3DBF-6A9D-47E8-676882E44544|2.0|BL|BI|
BL|4624661|FA8D0295-A069-5A60-4146-2E77897C9672|2.0|BL|BI|
BL|4624662|901BA3EC-A95D-FBE8-2118-CDAFF182516D|2.0|BL|BI|
BL|4624663|4E6A7DB5-80BA-432F-8322-7DB902CCF774|2.0|BL|BI|
BL|4624664|C8DE7B30-CDF6-F6E4-A094-323335A319E5|2.0|BL|BI|
BL|4624665|7CFC1279-004D-7E84-E6C8-4936310D3696|2.0|BL|BI|
BL|4624666|3A5C0045-3D4B-0161-E309-D118711D566B|2.0|BL|BI|
BL|4624667|1380B6EB-0FF2-7A26-0A4F-D1D0FA316C27|2.0|BL|BI|
BL|4624668|6903B5C3-A194-AE37-204E-64BAA8463E9D|2.0|BL|BI|
BL|4624669|CE48F160-08FA-BE55-EE8A-B70B3C183F2B|2.0|BL|BI|
BL|4624670|3B1FFC20-3209-950B-7D3A-006DDC8E2B76|2.0|BL|BI|
BL|4624671|7D22A46B-A625-42A2-512A-E9F24DCB6677|2.0|BL|BI|
BL|4624672|DC5ED13B-9E60-F9FD-8E05-2688BDECD912|2.0|BL|BI|
BL|4624673|BB4B07BE-1803-E361-E1AD-BC44A0194A45|2.0|BL|BI|
BL|4624674|8B15B1A1-7A70-E3F4-37B2-3F925EE78D8A|2.0|BL|BI|
BL|4624675|198A9F86-E6A3-9D9E-24B2-1120B1CE9323|2.0|BL|BI|
BL|4624676|1DF5D77D-FAFB-6664-25AA-EA0F8205943E|2.0|BL|BI|
