UNIV_FISCAL_YR,FIN_COA_CD,ACCOUNT_NBR,SUB_ACCT_NBR,FIN_OBJECT_CD,FIN_SUB_OBJ_CD,FIN_BALANCE_TYP_CD,FIN_OBJ_TYP_CD,ACLN_ANNL_BAL_AMT,FIN_BEG_BAL_LN_AMT,CONTR_GR_BB_AC_AMT,MO1_ACCT_LN_AMT,MO2_ACCT_LN_AMT,MO3_ACCT_LN_AMT,MO4_ACCT_LN_AMT,MO5_ACCT_LN_AMT,MO6_ACCT_LN_AMT,MO7_ACCT_LN_AMT,MO8_ACCT_LN_AMT,MO9_ACCT_LN_AMT,MO10_ACCT_LN_AMT,MO11_ACCT_LN_AMT,MO12_ACCT_LN_AMT,MO13_ACCT_LN_AMT,TIMESTAMP
2012,BL,0211503,-----,3854,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4000,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4002,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4010,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4012,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4013,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4015,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4016,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4021,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4022,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4024,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4030,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4035,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4036,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4037,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4040,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4042,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4045,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4050,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4055,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4061,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4073,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4074,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4075,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4079,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4080,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4082,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4083,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4084,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4085,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4086,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4087,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4090,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4100,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4110,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4115,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4116,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4120,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4125,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4126,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4151,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4155,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4159,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4166,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4180,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4200,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4300,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4301,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4302,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4309,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4370,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4509,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4519,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4520,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4524,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4561,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4562,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4563,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4615,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4616,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4617,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4620,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4625,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4670,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4671,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4673,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4680,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4684,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4690,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4694,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4723,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4741,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4772,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4773,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4824,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4900,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4905,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4908,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4923,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4930,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4935,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4937,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4938,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4950,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4952,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4965,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4966,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4967,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4968,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4969,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4970,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,4972,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5006,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5019,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5021,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5022,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5023,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5024,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5025,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5027,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5028,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5034,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5043,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5047,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5048,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5050,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5055,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5060,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5215,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5217,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5218,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5315,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5316,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,5328,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,6000,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,6040,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,6050,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,6070,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,6080,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,6100,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,6150,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,6180,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,6200,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211503,-----,6280,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,1427,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,1429,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,1466,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,1508,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,1553,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,2008,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,2288,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,2349,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,2352,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,2380,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,2408,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,2488,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,3000,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,3100,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,3150,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,3205,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,3250,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,3854,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4000,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4002,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4010,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4012,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4013,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4015,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4016,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4021,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4022,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4024,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4030,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4035,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4036,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4037,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4040,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4042,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4045,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4050,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4055,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4061,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4073,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4074,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4075,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4079,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4080,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4082,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4083,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4084,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4085,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4086,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4087,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4090,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4100,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4110,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4115,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4116,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4120,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4125,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4126,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4151,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4155,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4159,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4166,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4180,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4200,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4300,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4301,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4302,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4309,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4370,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4509,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4519,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4520,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4524,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4561,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4562,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4563,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4615,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4616,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4617,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4620,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4625,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4670,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4671,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4673,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4680,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4684,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4690,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4694,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4723,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4741,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4772,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4773,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4824,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4900,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4905,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4908,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4923,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4930,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4935,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4937,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4938,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4950,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,0211504,-----,4952,---,AC,EX,100,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
