UNIV_FISCAL_YR,FIN_COA_CD,ACCOUNT_NBR,SUB_ACCT_NBR,FIN_OBJECT_CD,FIN_SUB_OBJ_CD,FIN_BALANCE_TYP_CD,FIN_OBJ_TYP_CD,ACLN_ANNL_BAL_AMT,FIN_BEG_BAL_LN_AMT,CONTR_GR_BB_AC_AMT,MO1_ACCT_LN_AMT,MO2_ACCT_LN_AMT,MO3_ACCT_LN_AMT,MO4_ACCT_LN_AMT,MO5_ACCT_LN_AMT,MO6_ACCT_LN_AMT,MO7_ACCT_LN_AMT,MO8_ACCT_LN_AMT,MO9_ACCT_LN_AMT,MO10_ACCT_LN_AMT,MO11_ACCT_LN_AMT,MO12_ACCT_LN_AMT,MO13_ACCT_LN_AMT,TIMESTAMP
2012,BL,0211407,-----,4159,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4166,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4180,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4200,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4300,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4301,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4302,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4309,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4370,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4509,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4519,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4520,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4524,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4561,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4562,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4563,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4615,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4616,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4617,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4620,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4625,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4670,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4671,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4673,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4680,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4684,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4690,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4694,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4723,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4741,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4772,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4773,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4824,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4900,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4905,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4908,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4923,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4930,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4935,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4937,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4938,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4950,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4952,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4965,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4966,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4967,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4968,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4969,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4970,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,4972,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5006,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5019,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5021,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5022,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5023,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5024,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5025,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5027,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5028,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5034,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5043,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5047,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5048,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5050,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5055,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5060,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5215,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5217,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5218,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5315,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5316,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,5328,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,6000,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,6040,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,6050,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,6070,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,6080,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,6100,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,6150,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,6180,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,6200,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211407,-----,6280,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,1427,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,1429,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,1466,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,1508,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,1553,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,2008,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,2288,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,2349,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,2352,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,2380,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,2408,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,2488,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,3000,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,3100,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,3150,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,3205,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,3250,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,3854,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4000,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4002,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4010,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4012,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4013,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4015,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4016,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4021,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4022,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4024,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4030,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4035,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4036,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4037,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4040,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4042,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4045,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4050,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4055,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4061,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4073,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4074,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4075,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4079,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4080,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4082,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4083,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4084,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4085,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4086,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4087,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4090,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4100,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4110,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4115,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4116,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4120,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4125,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4126,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4151,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4155,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4159,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4166,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4180,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4200,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4300,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4301,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4302,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4309,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4370,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4509,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4519,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4520,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4524,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4561,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4562,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4563,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4615,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4616,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4617,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4620,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4625,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4670,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4671,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4673,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4680,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4684,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4690,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4694,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4723,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4741,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4772,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4773,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4824,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4900,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4905,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4908,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4923,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4930,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4935,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4937,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4938,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4950,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4952,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4965,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4966,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4967,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4968,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4969,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4970,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,4972,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5006,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5019,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5021,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5022,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5023,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5024,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5025,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5027,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5028,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5034,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5043,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5047,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5048,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5050,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5055,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5060,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5215,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5217,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5218,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5315,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5316,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,5328,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,6000,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,6040,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,6050,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,6070,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,6080,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,6100,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,6150,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,6180,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,6200,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211408,-----,6280,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211409,-----,1427,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211409,-----,1429,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
2012,BL,0211409,-----,1466,---,CB,EX,100,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,NULL
